id,english,romaji,kanji,kana,chinese
1,Mutsuki,mutsuki,睦月,むつき,睦月
2,Kisaragi,kisaragi,如月,きさらぎ,如月
6,Nagatsuki,nagatsuki,長月,ながつき,长月
7,Mikazuki,mikazuki,三日月,みかづき,三日月
9,Fubuki,fubuki,吹雪,ふぶき,吹雪
10,Shirayuki,shirayuki,白雪,しらゆき,白雪
11,Miyuki,miyuki,深雪,みゆき,深雪
12,Isonami,isonami,磯波,いそなみ,矶波
13,Ayanami,ayanami,綾波,あやなみ,绫波
14,Shikinami,shikinami,敷波,しきなみ,敷波
15,Akebono,akebono,曙,あけぼの,曙
16,Ushio,ushio,潮,うしお,潮
17,Kagerou,kagerou,陽炎,かげろう,阳炎
18,Shiranui,shiranui,不知火,しらぬい,不知火
19,Kuroshio,kuroshio,黒潮,くろしお,黑潮
20,Yukikaze,yukikaze,雪風,ゆきかぜ,雪风
21,Nagara,nagara,長良,ながら,长良
22,Isuzu,isuzu,五十鈴,いすず,五十铃
23,Yura,yura,由良,ゆら,由良
24,Ooi,ooi,大井,おおい,大井
25,Kitakami,kitakami,北上,きたかみ,北上
26,Fusou,fusou,扶桑,ふそう,扶桑
27,Yamashiro,yamashiro,山城,やましろ,山城
28,Satsuki,satsuki,皐月,さつき,皋月
29,Fumizuki,fumizuki,文月,ふみづき,文月
30,Kikuzuki,kikuzuki,菊月,きくづき,菊月
31,Mochizuki,mochizuki,望月,もちづき,望月
32,Hatsuyuki,hatsuyuki,初雪,はつゆき,初雪
33,Murakumo,murakumo,叢雲,むらくも,丛云
34,Akatsuki,akatsuki,暁,あかつき,晓
35,Hibiki,hibiki,響,ひびき,响
36,Ikazuchi,ikazuchi,雷,いかづち,雷
37,Inazuma,inazuma,電,いなづま,电
38,Hatsuharu,hatsuharu,初春,はつはる,初春
39,Nenohi,nenohi,子日,ねのひ,子日
40,Wakaba,wakaba,若葉,わかば,若叶
41,Hatsushimo,hatsushimo,初霜,はつしも,初霜
42,Shiratsuyu,shiratsuyu,白露,しらつゆ,白露
43,Shigure,shigure,時雨,しぐれ,时雨
44,Murasame,murasame,村雨,むらさめ,村雨
45,Yuudachi,yuudachi,夕立,ゆうだち,夕立
46,Samidare,samidare,五月雨,さみだれ,五月雨
47,Suzukaze,suzukaze,涼風,すずかぜ,凉风
48,Arare,arare,霰,あられ,霰
49,Kasumi,kasumi,霞,かすみ,霞
50,Shimakaze,shimakaze,島風,しまかぜ,岛风
51,Tenryuu,tenryuu,天龍,てんりゅう,天龙
52,Tatsuta,tatsuta,龍田,たつた,龙田
53,Natori,natori,名取,なとり,名取
54,Sendai,sendai,川内,せんだい,川内
55,Jintsuu,jintsuu,神通,じんつう,神通
56,Naka,naka,那珂,なか,那珂
57,Ooi,ooi,大井,おおい,大井
58,Kitakami,kitakami,北上,きたかみ,北上
59,Furutaka,furutaka,古鷹,ふるたか,古鹰
60,Kako,kako,加古,かこ,加古
61,Aoba,aoba,青葉,あおば,青叶
62,Myoukou,myoukou,妙高,みょうこう,妙高
63,Nachi,nachi,那智,なち,那智
64,Ashigara,ashigara,足柄,あしがら,足柄
65,Haguro,haguro,羽黒,はぐろ,羽黑
66,Takao,takao,高雄,たかお,高雄
67,Atago,atago,愛宕,あたご,爱宕
68,Maya,maya,摩耶,まや,摩耶
69,Choukai,choukai,鳥海,ちょうかい,鸟海
70,Mogami,mogami,最上,もがみ,最上
71,Tone,tone,利根,とね,利根
72,Chikuma,chikuma,筑摩,ちくま,筑摩
73,Mogami,mogami,最上,もがみ,最上
74,Shouhou,shouhou,祥鳳,しょうほう,祥凤
75,Hiyou,hiyou,飛鷹,ひよう,飞鹰
76,Ryuujou,ryuujou,龍驤,りゅうじょう,龙骧
77,Ise,ise,伊勢,いせ,伊势
78,Kongou,kongou,金剛,こんごう,金刚
79,Haruna,haruna,榛名,はるな,榛名
80,Nagato,nagato,長門,ながと,长门
81,Mutsu,mutsu,陸奥,むつ,陆奥
82,Ise,ise,伊勢,いせ,伊势
83,Akagi,akagi,赤城,あかぎ,赤城
84,Kaga,kaga,加賀,かが,加贺
85,Kirishima,kirishima,霧島,きりしま,雾岛
86,Hiei,hiei,比叡,ひえい,比睿
87,Hyuuga,hyuuga,日向,ひゅうが,日向
88,Hyuuga,hyuuga,日向,ひゅうが,日向
89,Houshou,houshou,鳳翔,ほうしょう,凤翔
90,Souryuu,souryuu,蒼龍,そうりゅう,苍龙
91,Hiryuu,hiryuu,飛龍,ひりゅう,飞龙
92,Junyou,junyou,隼鷹,じゅんよう,隼鹰
93,Oboro,oboro,朧,おぼろ,胧
94,Sazanami,sazanami,漣,さざなみ,涟
95,Asashio,asashio,朝潮,あさしお,朝潮
96,Ooshio,ooshio,大潮,おおしお,大潮
97,Michishio,michishio,満潮,みちしお,满朝
98,Arashio,arashio,荒潮,あらしお,荒潮
99,Kuma,kuma,球磨,くま,球磨
100,Tama,tama,多摩,たま,多摩
101,Kiso,kiso,木曾,きそ,木曾
102,Chitose,chitose,千歳,ちとせ,千岁
103,Chiyoda,chiyoda,千代田,ちよだ,千代田
104,Chitose,chitose,千歳,ちとせ,千岁
105,Chiyoda,chiyoda,千代田,ちよだ,千代田
106,Chitose,chitose,千歳,ちとせ,千岁
107,Chiyoda,chiyoda,千代田,ちよだ,千代田
108,Chitose,chitose,千歳,ちとせ,千岁
109,Chiyoda,chiyoda,千代田,ちよだ,千代田
110,Shoukaku,shoukaku,翔鶴,しょうかく,翔鹤
111,Zuikaku,zuikaku,瑞鶴,ずいかく,瑞鹤
112,Zuikaku,zuikaku,瑞鶴,ずいかく,瑞鹤
113,Kinu,kinu,鬼怒,きぬ,鬼怒
114,Abukuma,abukuma,阿武隈,あぶくま,阿武隈
115,Yuubari,yuubari,夕張,ゆうばり,夕张
116,Zuihou,zuihou,瑞鳳,ずいほう,瑞凤
117,Zuihou,zuihou,瑞鳳,ずいほう,瑞凤
118,Ooi,ooi,大井,おおい,大井
119,Kitakami,kitakami,北上,きたかみ,北上
120,Mikuma,mikuma,三隈,みくま,三隈
121,Mikuma,mikuma,三隈,みくま,三隈
122,Maikaze,maikaze,舞風,まいかぜ,舞风
123,Kinugasa,kinugasa,衣笠,きぬがさ,衣笠
124,Suzuya,suzuya,鈴谷,すずや,铃谷
125,Kumano,kumano,熊野,くまの,熊野
126,I-168,i-168,伊168,い168,伊168
127,I-58,I-58,伊58,い58,伊58
128,I-8,I-8,伊8,い8,伊8
129,Suzuya,suzuya,鈴谷,すずや,铃谷
130,Kumano,kumano,熊野,くまの,熊野
131,Yamato,yamato,大和,やまと,大和
132,Akigumo,akigumo,秋雲,あきぐも,秋云
133,Yuugumo,yuugumo,夕雲,ゆうぐも,夕云
134,Makigumo,makigumo,巻雲,まきぐも,卷云
135,Naganami,naganami,長波,ながなみ,长波
136,Yamato,yamato,大和,やまと,大和
137,Agano,agano,阿賀野,あがの,阿贺野
138,Noshiro,noshiro,能代,のしろ,能代
139,Yahagi,yahagi,矢矧,やはぎ,矢矧
140,Sakawa,sakawa,酒匂,さかわ,酒匂
141,Isuzu,isuzu,五十鈴,いすず,五十铃
142,Kinugasa,kinugasa,衣笠,きぬがさ,衣笠
143,Musashi,musashi,武蔵,むさし,武藏
144,Yuudachi,yuudachi,夕立,ゆうだち,夕立
145,Shigure,shigure,時雨,しぐれ,时雨
146,Kiso,kiso,木曾,きそ,木曾
147,Verniy,,Верный,ヴェールヌイ,Верный
148,Musashi,musashi,武蔵,むさし,武藏
149,Kongou,kongou,金剛,こんごう,金刚
150,Hiei,hiei,比叡,ひえい,比睿
151,Haruna,haruna,榛名,はるな,榛名
152,Kirishima,kirishima,霧島,きりしま,雾岛
153,Taihou,taihou,大鳳,たいほう,大凤
154,Katori,katori,香取,かとり,香取
155,I-401,I-401,伊401,い401,伊401
156,Taihou,taihou,大鳳,たいほう,大凤
157,Ryuujou,ryuujou,龍驤,りゅうじょう,龙骧
158,Sendai,sendai,川内,せんだい,川内
159,Jintsuu,jintsuu,神通,じんつう,神通
160,Naka,naka,那珂,なか,那珂
161,Akitsu Maru,akitsu maru,あきつ丸,あきつまる,秋津丸
163,Maruyu,maruyu,まるゆ,まるゆ,まるゆ
164,Yayoi,yayoi,弥生,やよい,弥生
165,Uzuki,uzuki,卯月,うづき,卯月
166,Akitsu Maru,akitsu maru,あきつ丸,あきつまる,秋津丸
167,Isokaze,isokaze,磯風,いそかぜ,矶风
168,Urakaze,urakaze,浦風,うらかぜ,浦风
169,Tanikaze,tanikaze,谷風,たにかぜ,谷风
170,Hamakaze,hamakaze,浜風,はまかぜ,滨风
171,Bismarck,,Bismarck,ビスマルク,俾斯麦
172,Bismarck,,Bismarck,ビスマルク,俾斯麦
173,Bismarck,,Bismarck,ビスマルク,俾斯麦
174,Z1,,Z1,レーベレヒト・マース,Z1
175,Z3,,Z3,マックス・シュルツ,Z3
176,Prinz Eugen,,Prinz Eugen,プリンツ・オイゲン,欧根亲王
177,Prinz Eugen,,Prinz Eugen,プリンツ・オイゲン,欧根亲王
178,Bismarck,,Bismarck,ビスマルク,俾斯麦
179,Z1,,Z1,レーベレヒト・マース,Z1
180,Z3,,Z3,マックス・シュルツ,Z3
181,Amatsukaze,amatsukaze,天津風,あまつかぜ,天津风
182,Akashi,akashi,明石,あかし,明石
183,Ooyodo,ooyodo,大淀,おおよど,大淀
184,Taigei,taigei,大鯨,たいげい,大鲸
185,Ryuuhou,ryuuhou,龍鳳,りゅうほう,龙凤
186,Tokitsukaze,tokitsukaze,時津風,ときつかぜ,时津风
187,Akashi,akashi,明石,あかし,明石
188,Tone,tone,利根,とね,利根
189,Chikuma,chikuma,筑摩,ちくま,筑摩
190,Hatsukaze,hatsukaze,初風,はつかぜ,初风
191,I-19,I-19,伊19,い19,伊19
192,Nachi,nachi,那智,なち,那智
193,Ashigara,ashigara,足柄,あしがら,足柄
194,Haguro,haguro,羽黒,はぐろ,羽黑
195,Ayanami,ayanami,綾波,あやなみ,绫波
196,Hiryuu,hiryuu,飛龍,ひりゅう,飞龙
197,Souryuu,souryuu,蒼龍,そうりゅう,苍龙
199,Ooshio,ooshio,大潮,おおしお,大潮
200,Abukuma,abukuma,阿武隈,あぶくま,阿武隈
201,Fubuki,fubuki,吹雪,ふぶき,吹雪
202,Shirayuki,shirayuki,白雪,しらゆき,白雪
203,Hatsuyuki,hatsuyuki,初雪,はつゆき,初雪
204,Miyuki,miyuki,深雪,みゆき,深雪
205,Murakumo,murakumo,叢雲,むらくも,丛云
206,Isonami,isonami,磯波,いそなみ,矶波
207,Ayanami,ayanami,綾波,あやなみ,绫波
208,Shikinami,shikinami,敷波,しきなみ,敷波
209,Kongou,kongou,金剛,こんごう,金刚
210,Hiei,hiei,比叡,ひえい,比睿
211,Haruna,haruna,榛名,はるな,榛名
212,Kirishima,kirishima,霧島,きりしま,雾岛
213,Tenryuu,tenryuu,天龍,てんりゅう,天龙
214,Tatsuta,tatsuta,龍田,たつた,龙田
215,Kuma,kuma,球磨,くま,球磨
216,Tama,tama,多摩,たま,多摩
217,Kiso,kiso,木曾,きそ,木曾
218,Nagara,nagara,長良,ながら,长良
219,Isuzu,isuzu,五十鈴,いすず,五十铃
220,Yura,yura,由良,ゆら,由良
221,Natori,natori,名取,なとり,名取
222,Sendai,sendai,川内,せんだい,川内
223,Jintsuu,jintsuu,神通,じんつう,神通
224,Naka,naka,那珂,なか,那珂
225,Kagerou,kagerou,陽炎,かげろう,阳炎
226,Shiranui,shiranui,不知火,しらぬい,不知火
227,Kuroshio,kuroshio,黒潮,くろしお,黑潮
228,Yukikaze,yukikaze,雪風,ゆきかぜ,雪风
229,Shimakaze,shimakaze,島風,しまかぜ,岛风
230,Oboro,oboro,朧,おぼろ,胧
231,Akebono,akebono,曙,あけぼの,曙
232,Sazanami,sazanami,漣,さざなみ,涟
233,Ushio,ushio,潮,うしお,潮
234,Akatsuki,akatsuki,暁,あかつき,晓
235,Hibiki,hibiki,響,ひびき,响
236,Ikazuchi,ikazuchi,雷,いかづち,雷
237,Inazuma,inazuma,電,いなづま,电
238,Hatsuharu,hatsuharu,初春,はつはる,初春
239,Nenohi,nenohi,子日,ねのひ,子日
240,Wakaba,wakaba,若葉,わかば,若叶
241,Hatsushimo,hatsushimo,初霜,はつしも,初霜
242,Shiratsuyu,shiratsuyu,白露,しらつゆ,白露
243,Shigure,shigure,時雨,しぐれ,时雨
244,Murasame,murasame,村雨,むらさめ,村雨
245,Yuudachi,yuudachi,夕立,ゆうだち,夕立
246,Samidare,samidare,五月雨,さみだれ,五月雨
247,Suzukaze,suzukaze,涼風,すずかぜ,凉风
248,Asashio,asashio,朝潮,あさしお,朝潮
249,Ooshio,ooshio,大潮,おおしお,大潮
250,Michishio,michishio,満潮,みちしお,满朝
251,Arashio,arashio,荒潮,あらしお,荒潮
252,Arare,arare,霰,あられ,霰
253,Kasumi,kasumi,霞,かすみ,霞
254,Mutsuki,mutsuki,睦月,むつき,睦月
255,Kisaragi,kisaragi,如月,きさらぎ,如月
256,Satsuki,satsuki,皐月,さつき,皋月
257,Fumizuki,fumizuki,文月,ふみづき,文月
258,Nagatsuki,nagatsuki,長月,ながつき,长月
259,Kikuzuki,kikuzuki,菊月,きくづき,菊月
260,Mikazuki,mikazuki,三日月,みかづき,三日月
261,Mochizuki,mochizuki,望月,もちづき,望月
262,Furutaka,furutaka,古鷹,ふるたか,古鹰
263,Kako,kako,加古,かこ,加古
264,Aoba,aoba,青葉,あおば,青叶
265,Myoukou,myoukou,妙高,みょうこう,妙高
266,Nachi,nachi,那智,なち,那智
267,Ashigara,ashigara,足柄,あしがら,足柄
268,Haguro,haguro,羽黒,はぐろ,羽黑
269,Takao,takao,高雄,たかお,高雄
270,Atago,atago,愛宕,あたご,爱宕
271,Maya,maya,摩耶,まや,摩耶
272,Choukai,choukai,鳥海,ちょうかい,鸟海
273,Tone,tone,利根,とね,利根
274,Chikuma,chikuma,筑摩,ちくま,筑摩
275,Nagato,nagato,長門,ながと,长门
276,Mutsu,mutsu,陸奥,むつ,陆奥
277,Akagi,akagi,赤城,あかぎ,赤城
278,Kaga,kaga,加賀,かが,加贺
279,Souryuu,souryuu,蒼龍,そうりゅう,苍龙
280,Hiryuu,hiryuu,飛龍,ひりゅう,飞龙
281,Ryuujou,ryuujou,龍驤,りゅうじょう,龙骧
282,Shouhou,shouhou,祥鳳,しょうほう,祥凤
283,Hiyou,hiyou,飛鷹,ひよう,飞鹰
284,Junyou,junyou,隼鷹,じゅんよう,隼鹰
285,Houshou,houshou,鳳翔,ほうしょう,凤翔
286,Fusou,fusou,扶桑,ふそう,扶桑
287,Yamashiro,yamashiro,山城,やましろ,山城
288,Shoukaku,shoukaku,翔鶴,しょうかく,翔鹤
289,Kinu,kinu,鬼怒,きぬ,鬼怒
290,Abukuma,abukuma,阿武隈,あぶくま,阿武隈
291,Chitose,chitose,千歳,ちとせ,千岁
292,Chiyoda,chiyoda,千代田,ちよだ,千代田
293,Yuubari,yuubari,夕張,ゆうばり,夕张
294,Maikaze,maikaze,舞風,まいかぜ,舞风
295,Kinugasa,kinugasa,衣笠,きぬがさ,衣笠
296,Chitose,chitose,千歳,ちとせ,千岁
297,Chiyoda,chiyoda,千代田,ちよだ,千代田
300,Hatsukaze,hatsukaze,初風,はつかぜ,初风
301,Akigumo,akigumo,秋雲,あきぐも,秋云
302,Yuugumo,yuugumo,夕雲,ゆうぐも,夕云
303,Makigumo,makigumo,巻雲,まきぐも,卷云
304,Naganami,naganami,長波,ながなみ,长波
305,Agano,agano,阿賀野,あがの,阿贺野
306,Noshiro,noshiro,能代,のしろ,能代
307,Yahagi,yahagi,矢矧,やはぎ,矢矧
308,Yayoi,yayoi,弥生,やよい,弥生
309,Uzuki,uzuki,卯月,うづき,卯月
310,Z1,,Z1,レーベレヒト・マース,Z1
311,Z3,,Z3,マックス・シュルツ,Z3
312,Hamakaze,hamakaze,浜風,はまかぜ,滨风
313,Tanikaze,tanikaze,谷風,たにかぜ,谷风
314,Sakawa,sakawa,酒匂,さかわ,酒匂
316,Amatsukaze,amatsukaze,天津風,あまつかぜ,天津风
317,Urakaze,urakaze,浦風,うらかぜ,浦风
318,Ryuuhou,ryuuhou,龍鳳,りゅうほう,龙凤
319,Myoukou,myoukou,妙高,みょうこう,妙高
320,Isokaze,isokaze,磯風,いそかぜ,矶风
321,Ooyodo,ooyodo,大淀,おおよど,大淀
322,Tokitsukaze,tokitsukaze,時津風,ときつかぜ,时津风
323,Harusame,harusame,春雨,はるさめ,春雨
324,Hayashimo,hayashimo,早霜,はやしも,早霜
325,Kiyoshimo,kiyoshimo,清霜,きよしも,清霜
326,Hatsuharu,hatsuharu,初春,はつはる,初春
327,Asagumo,asagumo,朝雲,あさぐも,朝云
328,Yamagumo,yamagumo,山雲,やまぐも,山云
329,Nowaki,nowaki,野分,のわき,野分
330,Akizuki,akizuki,秋月,あきづき,秋月
331,Amagi,amagi,天城,あまぎ,天城
332,Katsuragi,katsuragi,葛城,かつらぎ,葛城
334,U-511,,U-511,ゆー511,U-511
343,Katori,katori,香取,かとり,香取
344,Asashimo,asashimo,朝霜,あさしも,朝霜
345,Takanami,takanami,高波,たかなみ,高波
346,Teruzuki,teruzuki,照月,てるづき,照月
347,Libeccio,,Libeccio,リベッチオ,西南风
348,Mizuho,mizuho,瑞穂,みずほ,瑞穗
349,Kazegumo,kazegumo,風雲,かぜぐも,风云
350,Umikaze,umikaze,海風,うみかぜ,海风
351,Kawakaze,kawakaze,江風,かわかぜ,江风
352,Hayasui,hayasui,速吸,はやすい,速吸
353,Graf Zeppelin,,Graf Zeppelin,グラーフ・ツェッペリン,齐柏林伯爵
354,Arashi,arashi,嵐,あらし,岚
355,Hagikaze,hagikaze,萩風,はぎかぜ,萩风
356,Kashima,kashima,鹿島,かしま,鹿岛
357,Hatsuzuki,hatsuzuki,初月,はつづき,初月
358,Zara,,Zara,ザラ,扎拉
359,Okinami,okinami,沖波,おきなみ,冲波
360,Iowa,,Iowa,アイオワ,衣阿华
361,Pola,,Pola,ポーラ,波拉
362,Oyashio,oyashio,親潮,おやしお,亲潮
363,Harukaze,harukaze,春風,はるかぜ,春风
364,Warspite,,Warspite,ウォースパイト,厌战
365,Aquila,,Aquila,アクイラ,鹫座
366,Minazuki,minazuki,水無月,みなづき,水无月
367,I-26,I-26,伊26,い26,伊26
398,I-168,i-168,伊168,い168,伊168
399,I-58,I-58,伊58,い58,伊58
400,I-8,I-8,伊8,い8,伊8
401,I-19,I-19,伊19,い19,伊19
402,Maruyu,maruyu,まるゆ,まるゆ,まるゆ
403,I-401,I-401,伊401,い401,伊401
404,Unryuu,unryuu,雲龍,うんりゅう,云龙
405,Harusame,harusame,春雨,はるさめ,春雨
406,Unryuu,unryuu,雲龍,うんりゅう,云龙
407,Ushio,ushio,潮,うしお,潮
408,Junyou,junyou,隼鷹,じゅんよう,隼鹰
409,Hayashimo,hayashimo,早霜,はやしも,早霜
410,Kiyoshimo,kiyoshimo,清霜,きよしも,清霜
411,Fusou,fusou,扶桑,ふそう,扶桑
412,Yamashiro,yamashiro,山城,やましろ,山城
413,Asagumo,asagumo,朝雲,あさぐも,朝云
414,Yamagumo,yamagumo,山雲,やまぐも,山云
415,Nowaki,nowaki,野分,のわき,野分
416,Furutaka,furutaka,古鷹,ふるたか,古鹰
417,Kako,kako,加古,かこ,加古
418,Satsuki,satsuki,皐月,さつき,皋月
419,Hatsushimo,hatsushimo,初霜,はつしも,初霜
420,Murakumo,murakumo,叢雲,むらくも,丛云
421,Akizuki,akizuki,秋月,あきづき,秋月
422,Teruzuki,teruzuki,照月,てるづき,照月
423,Hatsuzuki,hatsuzuki,初月,はつづき,初月
424,Takanami,takanami,高波,たかなみ,高波
425,Asashimo,asashimo,朝霜,あさしも,朝霜
426,Fubuki,fubuki,吹雪,ふぶき,吹雪
427,Choukai,choukai,鳥海,ちょうかい,鸟海
428,Maya,maya,摩耶,まや,摩耶
429,Amagi,amagi,天城,あまぎ,天城
430,Katsuragi,katsuragi,葛城,かつらぎ,葛城
431,U-511,,U-511,ゆー511,U-511
432,Graf Zeppelin,,Graf Zeppelin,グラーフ・ツェッペリン,齐柏林伯爵
434,Mutsuki,mutsuki,睦月,むつき,睦月
435,Kisaragi,kisaragi,如月,きさらぎ,如月
436,Ro-500,ro-500,呂500,ろ500,吕500
437,Akatsuki,akatsuki,暁,あかつき,晓
439,Warspite,,Warspite,ウォースパイト,厌战
440,Iowa,,Iowa,アイオワ,衣阿华
441,Littorio,,Littorio,リットリオ,利托里奥
442,Roma,,Roma,ローマ,罗马
443,Libeccio,,Libeccio,リベッチオ,西南风
444,Aquila,,Aquila,アクイラ,鹫座
445,Akitsushima,akitsushima,秋津洲,あきつしま,秋津洲
446,Italia,,Italia,イタリア,意大利
447,Roma,,Roma,ローマ,罗马
448,Zara,,Zara,ザラ,扎拉
449,Pola,,Pola,ポーラ,波拉
450,Akitsushima,akitsushima,秋津洲,あきつしま,秋津洲
451,Mizuho,mizuho,瑞穂,みずほ,瑞穗
452,Okinami,okinami,沖波,おきなみ,冲波
453,Kazegumo,kazegumo,風雲,かぜぐも,风云
454,Arashi,arashi,嵐,あらし,岚
455,Hagikaze,hagikaze,萩風,はぎかぜ,萩风
456,Oyashio,oyashio,親潮,おやしお,亲潮
458,Umikaze,umikaze,海風,うみかぜ,海风
459,Kawakaze,kawakaze,江風,かわかぜ,江风
460,Hayasui,hayasui,速吸,はやすい,速吸
461,Shoukaku,shoukaku,翔鶴,しょうかく,翔鹤
462,Zuikaku,zuikaku,瑞鶴,ずいかく,瑞鹤
463,Asashio,asashio,朝潮,あさしお,朝潮
464,Kasumi,kasumi,霞,かすみ,霞
465,Kashima,kashima,鹿島,かしま,鹿岛
466,Shoukaku,shoukaku,翔鶴,しょうかく,翔鹤
467,Zuikaku,zuikaku,瑞鶴,ずいかく,瑞鹤
468,Asashio,asashio,朝潮,あさしお,朝潮
469,Kawakaze,kawakaze,江風,かわかぜ,江风
470,Kasumi,kasumi,霞,かすみ,霞
471,Kamikaze,kamikaze,神風,かみかぜ,神风
473,Harukaze,harukaze,春風,はるかぜ,春风
476,Kamikaze,kamikaze,神風,かみかぜ,神风
481,Minazuki,minazuki,水無月,みなづき,水无月
483,I-26,I-26,伊26,い26,伊26
9181,Iona,iona,イオナ,,伊欧娜
9182,Takao,takao,タカオ,,高雄
9183,Haruna,haruna,ハルナ,,榛名